                                               bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,    instr, L1_miss, LLC_miss, br_miss,    task,      scale,   IPC,   CPU,   GHz 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/access,   4000000,           0, ycsb_d,            8,     15,              0,  1.500000, 1.228, 1241.749, 1102.784,  10.775,    3.337,   3.919, 245.611, 5000000.000, 0.888, 1.000, 5.056 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 4.805, 6365.751, 1999.272,  40.460,   22.828,  17.094, 1239.661, 3875000.000, 0.314, 1.000, 5.135 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      6,              0,  1.500000, 1.142, 1174.320, 1154.945,  13.366,    3.297,   4.025, 228.354, 5000000.000, 0.984, 1.000, 5.143 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 4.342, 5641.068, 1997.839,  38.942,   22.738,  16.901, 1120.390, 3875000.000, 0.354, 1.000, 5.035 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      6,              0,  1.500000, 0.907, 909.906, 1175.658,  10.744,    2.532,   3.800, 181.465, 5000000.000, 1.292, 1.000, 5.014 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      7,              0,  1.500000, 4.468, 5923.711, 1999.126,  41.910,   23.089,  17.050, 1153.032, 3875000.000, 0.337, 1.000, 5.138 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      7,              0,  1.500000, 1.043, 1054.910, 1154.981,  12.531,    2.908,   3.803, 208.584, 5000000.000, 1.095, 1.000, 5.057 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      7,              0,  1.500000, 4.748, 6299.220, 1997.838,  41.985,   23.672,  17.317, 1225.290, 3875000.000, 0.317, 1.000, 5.141 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      7,              0,  1.500000, 1.100, 1114.650, 1175.527,  14.175,    3.360,   4.016, 219.998, 5000000.000, 1.055, 1.000, 5.067 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     10,              0,  1.500000, 4.141, 5485.541, 1998.656,  41.225,   23.032,  17.128, 1068.283, 3875000.000, 0.364, 1.000, 5.135 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     10,              0,  1.500000, 1.128, 1140.556, 1155.025,  12.806,    3.442,   3.705, 225.500, 5000000.000, 1.013, 1.000, 5.058 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      8,              0,  1.500000, 4.974, 6441.674, 1999.014,  42.069,   23.657,  17.528, 1283.648, 3875000.000, 0.310, 1.000, 5.018 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      8,              0,  1.500000, 1.154, 1140.832, 1154.875,  15.138,    3.269,   4.031, 230.751, 5000000.000, 1.012, 1.000, 4.944 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      8,              0,  1.500000, 4.891, 6332.546, 1997.927,  42.410,   24.202,  17.188, 1262.078, 3875000.000, 0.316, 1.000, 5.018 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      8,              0,  1.500000, 1.128, 1115.315, 1175.320,  12.930,    3.179,   3.826, 225.496, 5000000.000, 1.054, 1.000, 4.946 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      9,              0,  1.500000, 4.899, 6340.016, 1997.964,  42.360,   24.076,  17.611, 1263.736, 3875000.000, 0.315, 1.000, 5.017 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      9,              0,  1.500000, 1.143, 1129.353, 1175.378,  15.362,    3.245,   4.085, 228.501, 5000000.000, 1.041, 1.000, 4.942 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     11,              0,  1.500000, 4.323, 5579.175, 1997.014,  42.299,   23.834,  17.205, 1115.445, 3875000.000, 0.358, 1.000, 5.002 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     11,              0,  1.500000, 1.168, 1161.612, 1175.523,  13.612,    3.372,   4.018, 233.606, 5000000.000, 1.012, 1.000, 4.973 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     11,              0,  1.500000, 3.549, 4683.290, 1997.860,  41.142,   21.932,  16.929, 915.819, 3875000.000, 0.427, 1.000, 5.114 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     11,              0,  1.500000, 1.074, 1093.820, 1154.885,  14.414,    3.444,   3.839, 214.824, 5000000.000, 1.056, 1.000, 5.092 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,      9,              0,  1.500000, 4.119, 5433.823, 1998.143,  42.744,   23.210,  17.506, 1062.705, 3875000.000, 0.368, 1.000, 5.113 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,      9,              0,  1.500000, 0.996, 1014.507, 1154.851,  11.706,    2.869,   3.828, 199.247, 5000000.000, 1.138, 1.000, 5.092 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     10,              0,  1.500000, 4.416, 5821.647, 1997.052,  43.469,   23.637,  17.709, 1139.212, 3875000.000, 0.343, 1.000, 5.110 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     10,              0,  1.500000, 0.988, 1005.011, 1175.491,  11.637,    2.864,   3.817, 197.655, 5000000.000, 1.170, 1.000, 5.085 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     12,              0,  1.500000, 3.956, 5124.833, 1998.104,  41.590,   22.873,  17.307, 1020.438, 3875000.000, 0.390, 1.000, 5.022 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     12,              0,  1.500000, 1.106, 1095.582, 1155.008,  10.852,    2.823,   3.819, 221.188, 5000000.000, 1.054, 1.000, 4.953 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     12,              0,  1.500000, 3.601, 4626.251, 1996.610,  40.209,   22.019,  16.946, 928.778, 3875000.000, 0.432, 1.000, 4.981 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     12,              0,  1.500000, 1.108, 1097.813, 1175.587,  10.906,    2.841,   3.849, 221.521, 5000000.000, 1.071, 1.000, 4.956 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     14,              0,  1.500000, 3.737, 4846.412, 1997.978,  41.873,   22.069,  17.350, 963.982, 3875000.000, 0.412, 1.000, 5.027 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     14,              0,  1.500000, 1.190, 1183.473, 1155.129,  12.438,    3.258,   3.737, 237.940, 5000000.000, 0.976, 1.000, 4.974 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     14,              0,  1.500000, 3.750, 4864.084, 1996.771,  40.684,   21.958,  17.265, 967.319, 3875000.000, 0.411, 1.000, 5.028 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     14,              0,  1.500000, 1.426, 1445.686, 1175.680,  12.865,    3.181,   4.065, 285.100, 5000000.000, 0.813, 1.000, 5.071 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     13,              0,  1.500000, 4.308, 5654.296, 1998.495,  43.920,   23.732,  17.668, 1111.572, 3875000.000, 0.353, 1.000, 5.087 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     13,              0,  1.500000, 1.323, 1335.973, 1155.103,  14.034,    3.176,   4.051, 264.507, 5000000.000, 0.865, 1.000, 5.051 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     15,              0,  1.500000, 4.451, 5712.629, 1998.410,  44.701,   24.331,  17.395, 1148.662, 3875000.000, 0.350, 1.000, 4.973 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     15,              0,  1.500000, 1.192, 1183.751, 1155.125,  11.911,    3.147,   3.804, 238.332, 5000000.000, 0.976, 1.000, 4.967 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     13,              0,  1.500000, 4.328, 5678.978, 1997.123,  43.513,   23.703,  17.821, 1116.767, 3875000.000, 0.352, 1.000, 5.085 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     13,              0,  1.500000, 1.265, 1276.262, 1175.661,  14.033,    3.155,   4.033, 252.972, 5000000.000, 0.921, 1.000, 5.045 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 3.616, 4732.168, 1667.786,  30.112,   17.908,  21.304, 933.052, 3875000.000, 0.352, 1.000, 5.072 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      6,              0,  1.500000, 1.148, 1166.386, 830.265,   7.520,    2.404,   4.190, 229.573, 5000000.000, 0.712, 1.000, 5.081 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      7,              0,  1.500000, 3.314, 4331.212, 1667.953,  29.050,   17.669,  20.850, 854.803, 3875000.000, 0.385, 1.000, 5.067 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      7,              0,  1.500000, 0.932, 957.108, 830.268,   6.440,    1.989,   4.201, 186.395, 5000000.000, 0.867, 1.000, 5.135 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d_init,            8,     15,              0,  1.500000, 4.802, 6152.198, 1997.335,  41.755,   23.747,  17.475, 1239.200, 3875000.000, 0.325, 1.000, 4.965 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4000000,           0, ycsb_d,            8,     15,              0,  1.500000, 1.293, 1298.204, 1175.373,  11.700,    3.019,   3.960, 258.555, 5000000.000, 0.905, 1.000, 5.021 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      7,              0,  1.500000, 4.077, 5342.031, 1625.853,  29.540,   18.648,  20.500, 1050.664, 3875000.000, 0.304, 0.999, 5.084 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      7,              0,  1.500000, 0.876, 894.961, 829.478,   7.529,    2.383,   4.190, 175.097, 5000000.000, 0.927, 0.999, 5.111 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 4.550, 5794.554, 1633.196,  29.888,   19.262,  20.839, 1163.567, 3875000.000, 0.282, 0.991, 4.980 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      6,              0,  1.500000, 1.101, 1107.312, 829.492,   7.598,    2.369,   4.163, 220.196, 5000000.000, 0.749, 1.000, 5.029 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      8,              0,  1.500000, 4.524, 5835.784, 1626.145,  28.785,   18.523,  20.319, 1167.507, 3875000.000, 0.279, 1.000, 4.999 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      8,              0,  1.500000, 1.022, 1023.027, 829.396,   7.793,    2.405,   4.263, 204.379, 5000000.000, 0.811, 1.000, 5.006 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      8,              0,  1.500000, 4.229, 5458.158, 1668.254,  29.025,   18.641,  20.906, 1089.938, 3875000.000, 0.306, 0.999, 5.008 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      8,              0,  1.500000, 0.864, 869.552, 830.126,   7.445,    2.337,   4.174, 172.713, 5000000.000, 0.955, 0.999, 5.035 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,     10,              0,  1.500000, 3.260, 4233.070, 1625.154,  27.745,   17.309,  20.316, 841.065, 3875000.000, 0.384, 1.000, 5.033 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,     10,              0,  1.500000, 0.763, 764.970, 829.353,   6.449,    1.920,   4.181, 152.585, 5000000.000, 1.084, 1.000, 5.013 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      9,              0,  1.500000, 3.956, 5130.563, 1625.455,  28.799,   18.807,  20.347, 1020.905, 3875000.000, 0.317, 1.000, 5.026 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      9,              0,  1.500000, 0.821, 827.519, 829.331,   7.551,    2.351,   4.165, 164.235, 5000000.000, 1.002, 1.000, 5.039 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,     10,              0,  1.500000, 3.149, 4088.894, 1667.324,  28.626,   17.865,  20.797, 812.573, 3875000.000, 0.408, 1.000, 5.032 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,     10,              0,  1.500000, 0.780, 786.138, 830.193,   6.591,    1.992,   4.215, 155.995, 5000000.000, 1.056, 1.000, 5.040 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,      9,              0,  1.500000, 4.102, 5326.364, 1667.848,  29.475,   18.830,  21.119, 1058.464, 3875000.000, 0.313, 1.000, 5.032 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,      9,              0,  1.500000, 0.841, 842.855, 830.054,   8.018,    2.571,   4.191, 168.195, 5000000.000, 0.985, 1.000, 5.011 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d_init,            8,      8,              0,  1.500000, 2.599, 2743.850, 1357.879,  22.287,   14.501,   9.376, 532.967, 4875000.000, 0.495, 1.000, 5.148 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d,            8,      8,              0,  1.500000, 0.666, 682.971, 757.113,   7.040,    2.057,   3.159, 133.170, 5000000.000, 1.109, 1.000, 5.129 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d_init,            8,      7,              0,  1.500000, 2.723, 2815.337, 1357.913,  21.973,   14.457,   9.375, 558.458, 4875000.000, 0.482, 1.000, 5.041 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d,            8,      7,              0,  1.500000, 0.639, 644.641, 757.154,   5.926,    1.778,   3.151, 127.788, 5000000.000, 1.175, 1.000, 5.045 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,     11,              0,  1.500000, 3.225, 4285.421, 1624.911,  28.679,   17.732,  20.145, 832.187, 3875000.000, 0.379, 1.000, 5.150 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,     11,              0,  1.500000, 0.750, 772.038, 829.470,   6.565,    1.932,   4.180, 150.095, 5000000.000, 1.074, 1.000, 5.144 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d_init,            8,     13,              0,  1.500000, 3.234, 4295.750, 1667.296,  29.256,   17.947,  20.946, 834.599, 3875000.000, 0.388, 1.000, 5.147 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   4000000,           0, ycsb_d,            8,     13,              0,  1.500000, 0.682, 701.351, 830.219,   6.504,    1.912,   4.219, 136.382, 5000000.000, 1.184, 1.000, 5.143 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 2.777, 2926.514, 1358.107,  22.636,   15.106,   9.470, 568.652, 4875000.000, 0.464, 0.998, 5.146 
./hash-smart-cap-cdb9a778c94679727d5f5361866ebd212f06b7cb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d,            8,      6,              0,  1.500000, 0.724, 740.736, 757.235,   5.924,    1.731,   3.158, 144.744, 5000000.000, 1.022, 1.000, 5.118 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d_init,            8,      6,              0,  1.500000, 3.224, 3333.338, 1423.210,  23.572,   15.548,   9.478, 660.868, 4875000.000, 0.427, 0.999, 5.044 
./hash-bad-cap-b9f47e8a18377416f0a2774c84b1c83c519906c0,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,   5000000,           0, ycsb_d,            8,      6,              0,  1.500000, 0.867, 872.492, 758.719,   6.906,    2.013,   3.164, 173.336, 5000000.000, 0.870, 1.000, 5.034 
